         318   95.4015       4.29001      0.856120E-37  0.411422E-16  0.739155E-13  0.658184E-17  0.550465E-16  0.908496E-15  0.222500E-16  0.403668E-15  0.205999E-15  0.116156E-15  0.687190E-15  0.159708E-15  0.393626E-15  0.669271E-15  0.114395E-14  0.149398E-17  0.114869E-16
         319   95.6884       4.29522      0.854684E-37  0.411939E-16  0.739772E-13  0.657145E-17  0.549561E-16  0.910730E-15  0.222144E-16  0.404667E-15  0.206607E-15  0.116517E-15  0.687916E-15  0.159875E-15  0.394453E-15  0.671489E-15  0.115168E-14  0.151200E-17  0.116734E-16
         320   95.9762       4.30045      0.853248E-37  0.412454E-16  0.740392E-13  0.656105E-17  0.548656E-16  0.912966E-15  0.221788E-16  0.405668E-15  0.207216E-15  0.116880E-15  0.688643E-15  0.160043E-15  0.395280E-15  0.673710E-15  0.115946E-14  0.153021E-17  0.118626E-16
         321   96.2649       4.30569      0.851811E-37  0.412969E-16  0.741014E-13  0.655065E-17  0.547752E-16  0.915205E-15  0.221432E-16  0.406670E-15  0.207826E-15  0.117243E-15  0.689370E-15  0.160211E-15  0.396107E-15  0.675937E-15  0.116727E-14  0.154862E-17  0.120546E-16
         322   96.5545       4.31095      0.850375E-37  0.413483E-16  0.741638E-13  0.654025E-17  0.546847E-16  0.917447E-15  0.221076E-16  0.407673E-15  0.208437E-15  0.117606E-15  0.690098E-15  0.160379E-15  0.396935E-15  0.678168E-15  0.117513E-14  0.156723E-17  0.122493E-16
         323   96.8450       4.31623      0.848939E-37  0.413995E-16  0.742265E-13  0.652984E-17  0.545942E-16  0.919691E-15  0.220719E-16  0.408677E-15  0.209049E-15  0.117970E-15  0.690826E-15  0.160547E-15  0.397762E-15  0.680404E-15  0.118303E-14  0.158604E-17  0.124469E-16
         324   97.1364       4.32152      0.847503E-37  0.414506E-16  0.742893E-13  0.651943E-17  0.545037E-16  0.921938E-15  0.220363E-16  0.409683E-15  0.209663E-15  0.118334E-15  0.691554E-15  0.160716E-15  0.398590E-15  0.682645E-15  0.119097E-14  0.160505E-17  0.126474E-16
         325   97.4287       4.32683      0.846066E-37  0.415016E-16  0.743523E-13  0.650902E-17  0.544132E-16  0.924188E-15  0.220007E-16  0.410690E-15  0.210277E-15  0.118699E-15  0.692283E-15  0.160884E-15  0.399418E-15  0.684890E-15  0.119895E-14  0.162427E-17  0.128508E-16
         326   97.7219       4.33216      0.844630E-37  0.415525E-16  0.744156E-13  0.649861E-17  0.543227E-16  0.926439E-15  0.219650E-16  0.411699E-15  0.210892E-15  0.119065E-15  0.693012E-15  0.161053E-15  0.400246E-15  0.687140E-15  0.120698E-14  0.164369E-17  0.130571E-16
         327   98.0161       4.33750      0.843194E-37  0.416032E-16  0.744790E-13  0.648820E-17  0.542322E-16  0.928694E-15  0.219294E-16  0.412708E-15  0.211508E-15  0.119431E-15  0.693742E-15  0.161222E-15  0.401075E-15  0.689395E-15  0.121505E-14  0.166331E-17  0.132665E-16
         328   98.3111       4.34286      0.841757E-37  0.416539E-16  0.745427E-13  0.647778E-17  0.541417E-16  0.930950E-15  0.218937E-16  0.413719E-15  0.212125E-15  0.119798E-15  0.694472E-15  0.161391E-15  0.401903E-15  0.691654E-15  0.122316E-14  0.168315E-17  0.134788E-16
         329   98.6070       4.34824      0.840321E-37  0.417044E-16  0.746065E-13  0.646736E-17  0.540512E-16  0.933210E-15  0.218581E-16  0.414731E-15  0.212743E-15  0.120165E-15  0.695202E-15  0.161560E-15  0.402732E-15  0.693917E-15  0.123132E-14  0.170320E-17  0.136942E-16
         330   98.9039       4.35363      0.838885E-37  0.417547E-16  0.746706E-13  0.645694E-17  0.539606E-16  0.935471E-15  0.218224E-16  0.415744E-15  0.213361E-15  0.120532E-15  0.695933E-15  0.161729E-15  0.403561E-15  0.696185E-15  0.123952E-14  0.172346E-17  0.139126E-16
         331   99.2016       4.35905      0.837449E-37  0.418050E-16  0.747349E-13  0.644652E-17  0.538701E-16  0.937735E-15  0.217867E-16  0.416758E-15  0.213981E-15  0.120900E-15  0.696664E-15  0.161899E-15  0.404389E-15  0.698458E-15  0.124776E-14  0.174393E-17  0.141342E-16
         332   99.5003       4.36447      0.836013E-37  0.418551E-16  0.747994E-13  0.643610E-17  0.537796E-16  0.940001E-15  0.217511E-16  0.417774E-15  0.214602E-15  0.121269E-15  0.697395E-15  0.162068E-15  0.405218E-15  0.700735E-15  0.125604E-14  0.176462E-17  0.143590E-16
         333   99.7998       4.36992      0.834577E-37  0.419051E-16  0.748641E-13  0.642568E-17  0.536891E-16  0.942269E-15  0.217154E-16  0.418790E-15  0.215223E-15  0.121638E-15  0.698127E-15  0.162238E-15  0.406047E-15  0.703016E-15  0.126437E-14  0.178553E-17  0.145870E-16
         334   100.100       4.37538      0.833142E-37  0.419549E-16  0.749290E-13  0.641525E-17  0.535985E-16  0.944539E-15  0.216797E-16  0.419808E-15  0.215846E-15  0.122007E-15  0.698859E-15  0.162408E-15  0.406876E-15  0.705302E-15  0.127274E-14  0.180666E-17  0.148182E-16
         335   100.402       4.38086      0.831706E-37  0.420047E-16  0.749942E-13  0.640482E-17  0.535080E-16  0.946812E-15  0.216440E-16  0.420827E-15  0.216469E-15  0.122377E-15  0.699591E-15  0.162578E-15  0.407705E-15  0.707592E-15  0.128116E-14  0.182801E-17  0.150526E-16
         336   100.704       4.38636      0.830271E-37  0.420543E-16  0.750595E-13  0.639440E-17  0.534175E-16  0.949086E-15  0.216083E-16  0.421847E-15  0.217093E-15  0.122748E-15  0.700324E-15  0.162748E-15  0.408534E-15  0.709887E-15  0.128962E-14  0.184958E-17  0.152904E-16
         337   101.007       4.39187      0.828836E-37  0.421037E-16  0.751251E-13  0.638397E-17  0.533269E-16  0.951363E-15  0.215727E-16  0.422868E-15  0.217718E-15  0.123118E-15  0.701057E-15  0.162919E-15  0.409363E-15  0.712186E-15  0.129812E-14  0.187138E-17  0.155316E-16
         338   101.311       4.39740      0.827401E-37  0.421530E-16  0.751908E-13  0.637354E-17  0.532364E-16  0.953641E-15  0.215370E-16  0.423890E-15  0.218344E-15  0.123490E-15  0.701790E-15  0.163089E-15  0.410192E-15  0.714489E-15  0.130666E-14  0.189341E-17  0.157761E-16
         339   101.616       4.40295      0.825966E-37  0.422022E-16  0.752568E-13  0.636311E-17  0.531459E-16  0.955922E-15  0.215013E-16  0.424913E-15  0.218971E-15  0.123861E-15  0.702523E-15  0.163260E-15  0.411020E-15  0.716796E-15  0.131525E-14  0.191566E-17  0.160241E-16
         340   101.922       4.40851      0.824531E-37  0.422513E-16  0.753230E-13  0.635267E-17  0.530554E-16  0.958204E-15  0.214656E-16  0.425937E-15  0.219598E-15  0.124233E-15  0.703257E-15  0.163431E-15  0.411849E-15  0.719108E-15  0.132389E-14  0.193814E-17  0.162756E-16
         341   102.229       4.41409      0.823097E-37  0.423002E-16  0.753894E-13  0.634224E-17  0.529649E-16  0.960489E-15  0.214299E-16  0.426962E-15  0.220227E-15  0.124606E-15  0.703991E-15  0.163602E-15  0.412678E-15  0.721424E-15  0.133256E-14  0.196086E-17  0.165306E-16
         342   102.536       4.41969      0.821663E-37  0.423490E-16  0.754560E-13  0.633181E-17  0.528744E-16  0.962775E-15  0.213942E-16  0.427988E-15  0.220856E-15  0.124979E-15  0.704725E-15  0.163773E-15  0.413506E-15  0.723744E-15  0.134128E-14  0.198381E-17  0.167891E-16
         343   102.845       4.42531      0.820229E-37  0.423976E-16  0.755228E-13  0.632138E-17  0.527839E-16  0.965063E-15  0.213585E-16  0.429015E-15  0.221486E-15  0.125352E-15  0.705460E-15  0.163944E-15  0.414335E-15  0.726068E-15  0.135005E-14  0.200700E-17  0.170512E-16
         344   103.154       4.43094      0.818795E-37  0.424461E-16  0.755899E-13  0.631095E-17  0.526934E-16  0.967353E-15  0.213228E-16  0.430043E-15  0.222116E-15  0.125726E-15  0.706194E-15  0.164116E-15  0.415163E-15  0.728397E-15  0.135886E-14  0.203043E-17  0.173170E-16
         345   103.465       4.43659      0.817362E-37  0.424945E-16  0.756571E-13  0.630051E-17  0.526030E-16  0.969644E-15  0.212871E-16  0.431072E-15  0.222748E-15  0.126100E-15  0.706929E-15  0.164287E-15  0.415991E-15  0.730729E-15  0.136771E-14  0.205409E-17  0.175864E-16
         346   103.776       4.44226      0.815929E-37  0.425427E-16  0.757246E-13  0.629008E-17  0.525125E-16  0.971937E-15  0.212514E-16  0.432102E-15  0.223380E-15  0.126474E-15  0.707664E-15  0.164459E-15  0.416819E-15  0.733065E-15  0.137661E-14  0.207800E-17  0.178596E-16
         347   104.088       4.44797      0.814406E-37  0.425931E-16  0.757927E-13  0.627964E-17  0.524204E-16  0.974246E-15  0.212162E-16  0.433136E-15  0.224014E-15  0.126850E-15  0.708408E-15  0.164632E-15  0.417658E-15  0.735414E-15  0.138545E-14  0.210228E-17  0.181411E-16
         348   104.401       4.45368      0.812974E-37  0.426410E-16  0.758606E-13  0.626921E-17  0.523299E-16  0.976542E-15  0.211805E-16  0.434167E-15  0.224648E-15  0.127225E-15  0.709144E-15  0.164804E-15  0.418485E-15  0.737759E-15  0.139444E-14  0.212667E-17  0.184219E-16
         349   104.715       4.45940      0.811543E-37  0.426888E-16  0.759287E-13  0.625878E-17  0.522395E-16  0.978840E-15  0.211448E-16  0.435200E-15  0.225282E-15  0.127601E-15  0.709879E-15  0.164976E-15  0.419312E-15  0.740107E-15  0.140347E-14  0.215132E-17  0.187065E-16
         350   105.030       4.46513      0.810112E-37  0.427365E-16  0.759970E-13  0.624835E-17  0.521491E-16  0.981139E-15  0.211092E-16  0.436233E-15  0.225917E-15  0.127977E-15  0.710615E-15  0.165148E-15  0.420139E-15  0.742460E-15  0.141254E-14  0.217621E-17  0.189950E-16
         351   105.346       4.47089      0.808682E-37  0.427840E-16  0.760655E-13  0.623791E-17  0.520588E-16  0.983440E-15  0.210735E-16  0.437267E-15  0.226553E-15  0.128353E-15  0.711351E-15  0.165321E-15  0.420966E-15  0.744816E-15  0.142166E-14  0.220136E-17  0.192874E-16
         352   105.663       4.47666      0.807251E-37  0.428313E-16  0.761343E-13  0.622748E-17  0.519684E-16  0.985743E-15  0.210378E-16  0.438301E-15  0.227189E-15  0.128729E-15  0.712087E-15  0.165493E-15  0.421793E-15  0.747176E-15  0.143082E-14  0.222676E-17  0.195838E-16
         353   105.981       4.48245      0.805822E-37  0.428785E-16  0.762032E-13  0.621705E-17  0.518781E-16  0.988046E-15  0.210021E-16  0.439337E-15  0.227826E-15  0.129106E-15  0.712824E-15  0.165666E-15  0.422619E-15  0.749540E-15  0.144003E-14  0.225241E-17  0.198842E-16
         354   106.299       4.48826      0.804392E-37  0.429256E-16  0.762724E-13  0.620663E-17  0.517878E-16  0.990351E-15  0.209664E-16  0.440373E-15  0.228464E-15  0.129484E-15  0.713560E-15  0.165838E-15  0.423445E-15  0.751908E-15  0.144928E-14  0.227832E-17  0.201887E-16
         355   106.618       4.49409      0.802964E-37  0.429725E-16  0.763418E-13  0.619620E-17  0.516975E-16  0.992658E-15  0.209308E-16  0.441410E-15  0.229102E-15  0.129861E-15  0.714297E-15  0.166011E-15  0.424270E-15  0.754280E-15  0.145858E-14  0.230449E-17  0.204973E-16
         356   106.939       4.49993      0.801535E-37  0.430192E-16  0.764114E-13  0.618577E-17  0.516072E-16  0.994965E-15  0.208951E-16  0.442447E-15  0.229741E-15  0.130239E-15  0.715034E-15  0.166184E-15  0.425095E-15  0.756655E-15  0.146792E-14  0.233093E-17  0.208101E-16
         357   107.260       4.50579      0.800107E-37  0.430658E-16  0.764812E-13  0.617534E-17  0.515169E-16  0.997274E-15  0.208595E-16  0.443485E-15  0.230381E-15  0.130617E-15  0.715770E-15  0.166357E-15  0.425920E-15  0.759034E-15  0.147730E-14  0.235762E-17  0.211271E-16
         358   107.582       4.51167      0.798680E-37  0.431123E-16  0.765513E-13  0.616492E-17  0.514267E-16  0.999584E-15  0.208238E-16  0.444524E-15  0.231021E-15  0.130996E-15  0.716507E-15  0.166530E-15  0.426745E-15  0.761417E-15  0.148673E-14  0.238459E-17  0.214483E-16
         359   107.905       4.51757      0.797253E-37  0.431586E-16  0.766215E-13  0.615450E-17  0.513365E-16  0.100190E-14  0.207882E-16  0.445564E-15  0.231662E-15  0.131374E-15  0.717244E-15  0.166704E-15  0.427569E-15  0.763803E-15  0.149621E-14  0.241182E-17  0.217738E-16
         360   108.229       4.52348      0.795826E-37  0.432047E-16  0.766920E-13  0.614407E-17  0.512463E-16  0.100421E-14  0.207525E-16  0.446604E-15  0.232303E-15  0.131753E-15  0.717981E-15  0.166877E-15  0.428392E-15  0.766194E-15  0.150573E-14  0.243931E-17  0.221037E-16
         361   108.554       4.52941      0.794400E-37  0.432507E-16  0.767627E-13  0.613365E-17  0.511561E-16  0.100652E-14  0.207169E-16  0.447645E-15  0.232945E-15  0.132132E-15  0.718718E-15  0.167051E-15  0.429215E-15  0.768587E-15  0.151530E-14  0.246709E-17  0.224380E-16
         362   108.880       4.53536      0.792974E-37  0.432965E-16  0.768336E-13  0.612323E-17  0.510660E-16  0.100884E-14  0.206813E-16  0.448686E-15  0.233587E-15  0.132512E-15  0.719456E-15  0.167224E-15  0.430038E-15  0.770985E-15  0.152491E-14  0.249513E-17  0.227767E-16
         363   109.206       4.54133      0.791549E-37  0.433422E-16  0.769047E-13  0.611282E-17  0.509759E-16  0.101115E-14  0.206456E-16  0.449728E-15  0.234230E-15  0.132892E-15  0.720193E-15  0.167398E-15  0.430860E-15  0.773385E-15  0.153456E-14  0.252345E-17  0.231199E-16
         364   109.534       4.54732      0.790125E-37  0.433877E-16  0.769761E-13  0.610240E-17  0.508858E-16  0.101347E-14  0.206100E-16  0.450770E-15  0.234874E-15  0.133272E-15  0.720930E-15  0.167572E-15  0.431682E-15  0.775790E-15  0.154426E-14  0.255205E-17  0.234676E-16
         365   109.862       4.55332      0.788701E-37  0.434331E-16  0.770476E-13  0.609199E-17  0.507957E-16  0.101578E-14  0.205744E-16  0.451813E-15  0.235518E-15  0.133652E-15  0.721668E-15  0.167746E-15  0.432503E-15  0.778198E-15  0.155401E-14  0.258092E-17  0.238200E-16
         366   110.192       4.55934      0.787278E-37  0.434783E-16  0.771194E-13  0.608157E-17  0.507057E-16  0.101810E-14  0.205388E-16  0.452857E-15  0.236163E-15  0.134032E-15  0.722405E-15  0.167920E-15  0.433324E-15  0.780609E-15  0.156380E-14  0.261008E-17  0.241769E-16
         367   110.522       4.56538      0.785855E-37  0.435233E-16  0.771914E-13  0.607116E-17  0.506157E-16  0.102042E-14  0.205032E-16  0.453901E-15  0.236808E-15  0.134413E-15  0.723142E-15  0.168094E-15  0.434144E-15  0.783024E-15  0.157364E-14  0.263953E-17  0.245386E-16
         368   110.853       4.57144      0.784433E-37  0.435682E-16  0.772636E-13  0.606076E-17  0.505257E-16  0.102274E-14  0.204677E-16  0.454945E-15  0.237453E-15  0.134794E-15  0.723880E-15  0.168268E-15  0.434963E-15  0.785442E-15  0.158352E-14  0.266926E-17  0.249050E-16
         369   111.185       4.57751      0.783011E-37  0.436129E-16  0.773360E-13  0.605035E-17  0.504358E-16  0.102506E-14  0.204321E-16  0.455990E-15  0.238099E-15  0.135175E-15  0.724617E-15  0.168443E-15  0.435782E-15  0.787863E-15  0.159345E-14  0.269927E-17  0.252761E-16
         370   111.518       4.58361      0.781590E-37  0.436575E-16  0.774087E-13  0.603995E-17  0.503459E-16  0.102738E-14  0.203965E-16  0.457035E-15  0.238745E-15  0.135556E-15  0.725355E-15  0.168617E-15  0.436601E-15  0.790288E-15  0.160342E-14  0.272958E-17  0.256521E-16
         371   111.852       4.58972      0.780170E-37  0.437019E-16  0.774815E-13  0.602955E-17  0.502560E-16  0.102970E-14  0.203610E-16  0.458081E-15  0.239392E-15  0.135937E-15  0.726092E-15  0.168792E-15  0.437418E-15  0.792716E-15  0.161344E-14  0.276018E-17  0.260330E-16
         372   112.187       4.59585      0.778750E-37  0.437461E-16  0.775546E-13  0.601915E-17  0.501662E-16  0.103202E-14  0.203254E-16  0.459127E-15  0.240040E-15  0.136319E-15  0.726829E-15  0.168967E-15  0.438235E-15  0.795147E-15  0.162350E-14  0.279108E-17  0.264189E-16
         373   112.523       4.60200      0.777331E-37  0.437902E-16  0.776279E-13  0.600875E-17  0.500764E-16  0.103435E-14  0.202899E-16  0.460173E-15  0.240687E-15  0.136701E-15  0.727567E-15  0.169141E-15  0.439052E-15  0.797582E-15  0.163361E-14  0.282227E-17  0.268097E-16
         374   112.859       4.60817      0.775913E-37  0.438341E-16  0.777014E-13  0.599836E-17  0.499866E-16  0.103667E-14  0.202544E-16  0.461220E-15  0.241335E-15  0.137082E-15  0.728304E-15  0.169316E-15  0.439868E-15  0.800019E-15  0.164377E-14  0.285376E-17  0.272055E-16
         375   113.197       4.61435      0.774495E-37  0.438778E-16  0.777752E-13  0.598797E-17  0.498968E-16  0.103899E-14  0.202189E-16  0.462267E-15  0.241984E-15  0.137464E-15  0.729041E-15  0.169491E-15  0.440683E-15  0.802460E-15  0.165397E-14  0.288555E-17  0.276065E-16
         376   113.535       4.62055      0.773078E-37  0.439214E-16  0.778491E-13  0.597758E-17  0.498071E-16  0.104131E-14  0.201834E-16  0.463315E-15  0.242633E-15  0.137847E-15  0.729778E-15  0.169666E-15  0.441497E-15  0.804904E-15  0.166421E-14  0.291764E-17  0.280126E-16
         377   113.874       4.62678      0.771662E-37  0.439648E-16  0.779233E-13  0.596719E-17  0.497175E-16  0.104364E-14  0.201479E-16  0.464362E-15  0.243282E-15  0.138229E-15  0.730515E-15  0.169841E-15  0.442311E-15  0.807351E-15  0.167451E-14  0.295004E-17  0.284239E-16
         378   114.215       4.63302      0.770246E-37  0.440080E-16  0.779977E-13  0.595681E-17  0.496278E-16  0.104596E-14  0.201124E-16  0.465410E-15  0.243931E-15  0.138611E-15  0.731252E-15  0.170017E-15  0.443124E-15  0.809801E-15  0.168484E-14  0.298275E-17  0.288405E-16
         379   114.556       4.63928      0.768831E-37  0.440511E-16  0.780723E-13  0.594643E-17  0.495382E-16  0.104829E-14  0.200769E-16  0.466458E-15  0.244581E-15  0.138994E-15  0.731989E-15  0.170192E-15  0.443936E-15  0.812254E-15  0.169523E-14  0.301576E-17  0.292623E-16
         380   114.898       4.64555      0.767417E-37  0.440940E-16  0.781471E-13  0.593606E-17  0.494487E-16  0.105061E-14  0.200415E-16  0.467507E-15  0.245232E-15  0.139377E-15  0.732726E-15  0.170367E-15  0.444748E-15  0.814710E-15  0.170566E-14  0.304909E-17  0.296895E-16
         381   115.241       4.65185      0.766003E-37  0.441367E-16  0.782222E-13  0.592569E-17  0.493592E-16  0.105294E-14  0.200060E-16  0.468555E-15  0.245882E-15  0.139759E-15  0.733463E-15  0.170543E-15  0.445558E-15  0.817169E-15  0.171613E-14  0.308273E-17  0.301222E-16
         382   115.585       4.65816      0.764591E-37  0.441793E-16  0.782974E-13  0.591532E-17  0.492697E-16  0.105526E-14  0.199706E-16  0.469604E-15  0.246533E-15  0.140142E-15  0.734199E-15  0.170719E-15  0.446368E-15  0.819631E-15  0.172665E-14  0.311669E-17  0.305603E-16
         383   115.929       4.66449      0.763179E-37  0.442217E-16  0.783729E-13  0.590495E-17  0.491803E-16  0.105759E-14  0.199352E-16  0.470653E-15  0.247184E-15  0.140525E-15  0.734936E-15  0.170894E-15  0.447177E-15  0.822096E-15  0.173722E-14  0.315096E-17  0.310039E-16
         384   116.275       4.67084      0.761768E-37  0.442639E-16  0.784486E-13  0.589459E-17  0.490909E-16  0.105991E-14  0.198998E-16  0.471702E-15  0.247836E-15  0.140908E-15  0.735672E-15  0.171070E-15  0.447985E-15  0.824563E-15  0.174783E-14  0.318556E-17  0.314531E-16
         385   116.621       4.67721      0.760357E-37  0.443059E-16  0.785245E-13  0.588423E-17  0.490016E-16  0.106224E-14  0.198644E-16  0.472751E-15  0.248487E-15  0.141291E-15  0.736408E-15  0.171246E-15  0.448793E-15  0.827034E-15  0.175849E-14  0.322048E-17  0.319080E-16
